0.000000000000000000e+00 3.355147375836235710e+02 6.710294751672471421e+02 1.006544212750870770e+03 1.342058950334494284e+03 1.677573687918117912e+03 2.013088425501741540e+03 2.348603163085365395e+03 2.684117900668988568e+03 3.019632638252612196e+03 3.355147375836235824e+03 3.690662113419859452e+03 4.026176851003483080e+03 4.361691588587106708e+03 4.697206326170730790e+03 5.032721063754353963e+03 5.368235801337977136e+03 5.703750538921601219e+03 6.039265276505224392e+03 6.374780014088848475e+03 6.710294751672471648e+03 7.045809489256095731e+03 7.381324226839718904e+03 7.716838964423342986e+03 8.052353702006966159e+03 8.387868439590589333e+03 8.723383177174213415e+03 9.058897914757837498e+03 9.394412652341461580e+03 9.729927389925083844e+03 1.006544212750870793e+04 1.040095686509233201e+04 1.073647160267595427e+04 1.107198634025957836e+04 1.140750107784320244e+04 1.174301581542682652e+04 1.207853055301044878e+04 1.241404529059407287e+04 1.274956002817769695e+04 1.308507476576132103e+04 1.342058950334494330e+04 1.375610424092856738e+04 1.409161897851219146e+04 1.442713371609581554e+04 1.476264845367943781e+04 1.509816319126306189e+04 1.543367792884668597e+04 1.576919266643030824e+04 1.610470740401393232e+04 1.644022214159755458e+04 1.677573687918117867e+04 1.711125161676480275e+04 1.744676635434842683e+04 1.778228109193205091e+04 1.811779582951567500e+04 1.845331056709929908e+04 1.878882530468292316e+04 1.912434004226654361e+04 1.945985477985016769e+04 1.979536951743379177e+04 2.013088425501741585e+04 2.046639899260103994e+04 2.080191373018466402e+04 2.113742846776828810e+04 2.147294320535190855e+04 2.180845794293553263e+04 2.214397268051915671e+04 2.247948741810278079e+04 2.281500215568640488e+04 2.315051689327002896e+04 2.348603163085365304e+04 2.382154636843727712e+04 2.415706110602089757e+04 2.449257584360452165e+04 2.482809058118814573e+04 2.516360531877176982e+04 2.549912005635539390e+04 2.583463479393901798e+04 2.617014953152264206e+04 2.650566426910626251e+04 2.684117900668988659e+04 2.717669374427351067e+04 2.751220848185713476e+04 2.784772321944075884e+04 2.818323795702438292e+04 2.851875269460800700e+04 2.885426743219163109e+04 2.918978216977525153e+04 2.952529690735887561e+04 2.986081164494249970e+04 3.019632638252612378e+04 3.053184112010974786e+04 3.086735585769337195e+04 3.120287059527699603e+04 3.153838533286061647e+04 3.187390007044424055e+04 3.220941480802786464e+04 3.254492954561148872e+04 3.288044428319510916e+04 3.321928094887362386e+04
3.791647031903266907e-06 2.680101897567510605e-05 4.777865251526236534e-05 6.792867012942831173e-05 1.036869750047723497e-04 1.077413326129317284e-04 1.294840088424583366e-04 1.478773386528094700e-04 1.945599991207321575e-04 1.954569985779623100e-04 2.266513377738495758e-04 2.326123455228904793e-04 2.422916780536373547e-04 2.567106663870314938e-04 2.901683328673243523e-04 2.967360002609590870e-04 3.730606792184213978e-04 3.672549889112512451e-04 3.875893501875301021e-04 3.995063598267734051e-04 4.102383391000330448e-04 4.140930250287055969e-04 4.661826727290948051e-04 4.589346353895962238e-04 4.853133577853441238e-04 4.894460046974321568e-04 5.213576757038632667e-04 5.576313124038279057e-04 7.373906555585563183e-04 6.281163465852538383e-04 6.453280026714006698e-04 6.388406618498265743e-04 7.211079743380347526e-04 6.791996808412174022e-04 6.841613406625887120e-04 6.899503253710766995e-04 7.114863450018068516e-04 7.619336829520761967e-04 7.928083456742266453e-04 7.742786741194626057e-04 7.842596581516166889e-04 8.003890009907385075e-04 8.405213205454250538e-04 8.454536631082495415e-04 8.762319921515882015e-04 8.720343272822598255e-04 1.106439003099997766e-03 1.011091672504941695e-03 9.584896809731920922e-04 1.007575017865747213e-03 9.779263248977561069e-04 1.030156660514573328e-03 1.022748338679472678e-03 1.043908996507525444e-03 1.065487333107739687e-03 1.076453656423836946e-03 1.092760338603208535e-03 1.118879629454265110e-03 1.130912006677438743e-03 1.193671972335626609e-03 1.182701671496033669e-03 1.205200018982092612e-03 1.247533674662311800e-03 1.241257026170690782e-03 1.249356331148495204e-03 1.279450312722474337e-03 1.277458679396659136e-03 1.304383680690079927e-03 1.340814322854081862e-03 1.337893675857533939e-03 1.376208325382322073e-03 1.390057014456639760e-03 1.414237330512454040e-03 1.435052681093414552e-03 1.450641662813723087e-03 1.470112668660779722e-03 1.506748667452484369e-03 1.615042662403235905e-03 1.544901674302915804e-03 1.583537649518499844e-03 1.558522984851151705e-03 1.569754987334211595e-03 1.589802346037079818e-03 1.680442655924707651e-03 1.668638336316992767e-03 1.653212355449795723e-03 1.670077346110095508e-03 1.801104343030601740e-03 2.593554342941691623e-03 2.217722668622930989e-03 1.964323009209086642e-03 1.963062987973292813e-03 1.820363686420023441e-03 1.830664017082502372e-03 1.875584013760089874e-03 1.855439021407316201e-03 1.881308368562410347e-03 1.909484989785899646e-03 1.922733674291521311e-03 1.975244667846709490e-03
1.516018528491258621e-06 8.701566063488523617e-05 1.937346532940864563e-04 2.878146672931810039e-04 4.055690175543228966e-04 5.189053093393644059e-04 6.426263328952094281e-04 7.771553355269134045e-04 8.755323166648546493e-04 1.033525991563995607e-03 1.164126675575971603e-03 1.309823671666284330e-03 1.466735324356704950e-03 1.631812347720066779e-03 1.786786325586338766e-03 2.004911327579369292e-03 2.260732988361269236e-03 2.354913682211190462e-03 2.541818675429870830e-03 2.745431013560543313e-03 2.923841995652765036e-03 3.146879025734961033e-03 3.368944007282455907e-03 3.589102649129927158e-03 3.859874326735734940e-03 4.105694339765856953e-03 4.395498331480969696e-03 4.629848020461698084e-03 4.940336007469643860e-03 5.253049991248796673e-03 5.543112327965597601e-03 5.780166344872365684e-03 6.186948681715875864e-03 6.408624680868039818e-03 6.684876997799922733e-03 7.082079983471582622e-03 7.593485022274156122e-03 7.717249003083755284e-03 7.990760360068330584e-03 8.354334315905967770e-03 8.729604344504574356e-03 9.148635649277517615e-03 9.418280659398684321e-03 9.858196659479290247e-03 1.003617931079740268e-02 1.039401666882137400e-02 1.099215568198511940e-02 1.294877568337445516e-02 1.151817400629321676e-02 1.196902833180502057e-02 1.275773734475175482e-02 1.424414066908260244e-02 1.321966534790893454e-02 1.349164365092292428e-02 1.392167201265692711e-02 1.444913132581859827e-02 1.471858269845446009e-02 1.516789001955961246e-02 1.575917300457755840e-02 1.604854100150987506e-02 1.653968300282334172e-02 1.699253466601173199e-02 1.733383532458295309e-02 1.778439533275862419e-02 1.836628433860217416e-02 1.880001098227997505e-02 1.915039366576820612e-02 2.013684399814034617e-02 2.249179033484930909e-02 2.079061835926647103e-02 2.118349601126586282e-02 2.155664634968464458e-02 2.226196235278621316e-02 2.284059467880676306e-02 3.131268266588449478e-02 2.665773666619012869e-02 2.435103666114931190e-02 2.468453033361583948e-02 2.526819364478190624e-02 2.594574932785083735e-02 2.635484900868808114e-02 2.703223068965598941e-02 3.003911400446668267e-02 2.811575467543055498e-02 2.868020866299048066e-02 2.928997366689145565e-02 2.985003902964914954e-02 3.004267297607536233e-02 3.070369700435549021e-02 3.124603966716676950e-02 3.178745434464266134e-02 3.261892165755853057e-02 3.314709935026863979e-02 4.070620201916123199e-02 3.672506598134835792e-02 3.571740634894619154e-02 3.649032100414236618e-02 3.688659569403777289e-02 3.774320532102137804e-02 3.805892068582276272e-02
2.833684751143058282e-06 1.582939876243472099e-04 3.288276881600419861e-04 5.050483353746434414e-04 6.991943228058516979e-04 8.789199831274648869e-04 1.089398671562473052e-03 1.350032340269535780e-03 1.645681991552313097e-03 1.755401336898406274e-03 1.987680986834069238e-03 2.128374665820350394e-03 2.426318339227388158e-03 2.693900683273871884e-03 2.981060689004758849e-03 3.116697655059397221e-03 3.414691328847160087e-03 3.590228327084332705e-03 3.946620311277608366e-03 4.208250999605904312e-03 4.443854656225691528e-03 4.706130673487980871e-03 4.950514005031436682e-03 5.317507680350293427e-03 5.625453350755075903e-03 5.957870006871719866e-03 8.576631022151559591e-03 6.678199686575680971e-03 7.134479004889726639e-03 7.328085678940017729e-03 7.657865993678569794e-03 8.083686019138744058e-03 8.663118991535156965e-03 8.867889002431184053e-03 9.199272006905326662e-03 9.507970341170826969e-03 1.046147067487860662e-02 1.077861333033069968e-02 1.081514065541947824e-02 1.118227901558081251e-02 1.151838733737046462e-02 1.194402699669202227e-02 1.241383133068059939e-02 1.278172198605413180e-02 1.324458769522607327e-02 1.376252896928538937e-02 1.401659900632997412e-02 1.463679266938318867e-02 1.492714136838912964e-02 1.540187298087403178e-02 1.602611766429618001e-02 1.696197967976331711e-02 1.681372298238177979e-02 1.739093965928380572e-02 2.141883833489070452e-02 2.010971234024812662e-02 1.876127066013092912e-02 1.937939166479433692e-02 1.973662502132356167e-02 2.071076532592996955e-02 2.073698500559354937e-02 2.184827767390136802e-02 2.192102632640550650e-02 2.277035035270576560e-02 2.355241199256852269e-02 2.433537301840260625e-02 2.503494768946741902e-02 2.618685667403042316e-02 2.756068799256657445e-02 3.035120132456843936e-02 2.921525633428245783e-02 3.110113901008541501e-02 2.823569732330118501e-02 2.915822334277133263e-02 2.873349201399832964e-02 2.935983667460580551e-02 3.029469066920379913e-02 3.299002601609875990e-02 3.238233634813999368e-02 3.487487368208045529e-02 3.991620434680953622e-02 3.673335632386928035e-02 3.608534698529789614e-02 3.415120199012259411e-02 3.518501669168472290e-02 3.603991499403491616e-02 3.708394399533668923e-02 3.769992501474916935e-02 3.766153131922086311e-02 3.961646502527097630e-02 4.059933199702451395e-02 4.260506065717587637e-02 4.063702900505935384e-02 4.074479631769160198e-02 4.173130198614671826e-02 4.279531732512017322e-02 4.406323767034336925e-02 5.348031965938086080e-02 4.762530365648368763e-02 4.773443134035915136e-02
7.276694911221663439e-06 5.946966120973229408e-05 6.195499251286189213e-05 6.693465790400902882e-05 7.379833065594236508e-05 8.282899701346953258e-05 9.376699260125558033e-05 1.068029863138993536e-04 1.228706872401138237e-04 1.399129978381097317e-04 1.598513335920870304e-04 1.809816652288039616e-04 2.114696738620599201e-04 2.365689918709298065e-04 2.635370086257656235e-04 2.908533400235076565e-04 3.225283386806647164e-04 3.554946742951869965e-04 3.915536799468100071e-04 4.289776552468538284e-04 4.689316653336088043e-04 5.101433295446137226e-04 5.539686535485088825e-04 6.000453334612151348e-04 6.475826570143302643e-04 6.979673247163494789e-04 7.510390132665634155e-04 8.088099809053043163e-04 8.622203216267129147e-04 9.216000131952265537e-04 9.822003194130957127e-04 1.040981985473384388e-03 1.105250984740753896e-03 1.178069331217557192e-03 1.243150676600635052e-03 1.311109343077987432e-03 1.385438682821889646e-03 1.463682022100935452e-03 1.546638649112234585e-03 1.617940666619688272e-03 1.700400646465520136e-03 1.782055323322613962e-03 1.872132318870474823e-03 1.954548332529763236e-03 2.041667661008735642e-03 2.137681003659963608e-03 2.214233662622670188e-03 2.324466011486947536e-03 2.421076991595327854e-03 2.517232690782596812e-03 2.618045002842942729e-03 2.724505010216186299e-03 2.826231337773303046e-03 2.942908691087116942e-03 3.043421660549938679e-03 3.163561011509349093e-03 3.297598314626763120e-03 3.419272989655534282e-03 3.528178999355683580e-03 3.647667666276296124e-03 3.763150675998379931e-03 3.888635663315653801e-03 4.015360337992508917e-03 4.141513685074945002e-03 4.272471667112161427e-03 4.402806342113763094e-03 4.537129328430940418e-03 4.673146002460271120e-03 4.810893326066434383e-03 4.949693665063629837e-03 5.092229015038658886e-03 5.235773317205409498e-03 5.380232333360861034e-03 5.530140013433992863e-03 5.680361005943268538e-03 5.831471333901087732e-03 5.986447019192079992e-03 6.145227021382500439e-03 6.306739329981307478e-03 6.468183341591308803e-03 7.172243650226543636e-03 6.790414685383439064e-03 6.966702329615752191e-03 7.132972998078912497e-03 7.296633324585855007e-03 7.474568672478199005e-03 7.632292341440916061e-03 7.814116989417621909e-03 7.991798668323705016e-03 8.171572349965572357e-03 8.352636670072874012e-03 8.537616677737483797e-03 8.729115322542687835e-03 8.918589019837478218e-03 9.105962992180138826e-03 9.299195332763096275e-03 9.495373989921063185e-03 9.695320991644015493e-03 9.895081340800970793e-03 1.010252133710309863e-02
